"filename", "language", "Java", "JSON", "comment", "blank", "total"
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\deploy\pathplanner\navgrid.json", "JSON", 0, 1, 0, 0, 1
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\AbstractClasses\NinjasController.java", "Java", 125, 0, 71, 30, 226
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\AbstractClasses\NinjasSimulatedController.java", "Java", 126, 0, 0, 25, 151
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\AbstractClasses\NinjasSparkMaxController.java", "Java", 125, 0, 0, 34, 159
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\AbstractClasses\NinjasSubsystem.java", "Java", 59, 0, 67, 22, 148
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\AbstractClasses\NinjasTalonFXController.java", "Java", 102, 0, 0, 22, 124
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\AbstractClasses\NinjasTalonSRXController.java", "Java", 84, 0, 0, 25, 109
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\AbstractClasses\NinjasVictorSPXController.java", "Java", 54, 0, 0, 17, 71
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\AutoCommandBuilder.java", "Java", 29, 0, 16, 7, 52
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Constants.java", "Java", 371, 0, 52, 96, 519
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\DataClasses\ControllerConstants.java", "Java", 5, 0, 9, 3, 17
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\DataClasses\MainControllerConstants.java", "Java", 17, 0, 24, 15, 56
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\DataClasses\PIDFConstants.java", "Java", 51, 0, 30, 17, 98
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\DataClasses\SimulatedControllerConstants.java", "Java", 13, 0, 2, 4, 19
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\DataClasses\StateEndCondition.java", "Java", 11, 0, 0, 4, 15
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\DataClasses\SwerveModuleConstants.java", "Java", 14, 0, 8, 4, 26
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\DataClasses\VisionEstimation.java", "Java", 12, 0, 10, 6, 28
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\DataClasses\VisionOutput.java", "Java", 15, 0, 9, 11, 35
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Main.java", "Java", 8, 0, 3, 5, 16
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Robot.java", "Java", 52, 0, 0, 19, 71
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\RobotContainer.java", "Java", 81, 0, 3, 22, 106
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\RobotState.java", "Java", 126, 0, 53, 21, 200
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\StateMachine.java", "Java", 135, 0, 15, 34, 184
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Subsystems\Elevator.java", "Java", 43, 0, 0, 10, 53
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Subsystems\Leds.java", "Java", 47, 0, 6, 7, 60
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Subsystems\Shooter.java", "Java", 27, 0, 0, 9, 36
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Subsystems\ShooterAngle.java", "Java", 38, 0, 0, 10, 48
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Subsystems\ShooterFeeder.java", "Java", 41, 0, 0, 10, 51
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Swerve\CANCoderUtil.java", "Java", 12, 0, 24, 4, 40
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Swerve\CANSparkMaxUtil.java", "Java", 38, 0, 30, 6, 74
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Swerve\DriveAssist.java", "Java", 97, 0, 22, 25, 144
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Swerve\LocalADStarAK.java", "Java", 57, 0, 32, 14, 103
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Swerve\OnboardModuleState.java", "Java", 39, 0, 14, 5, 58
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Swerve\Swerve.java", "Java", 82, 0, 25, 17, 124
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Swerve\SwerveDemand.java", "Java", 24, 0, 0, 4, 28
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Swerve\SwerveIO.java", "Java", 224, 0, 116, 57, 397
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Swerve\SwerveModule.java", "Java", 145, 0, 25, 34, 204
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Swerve\SwerveSimulated.java", "Java", 32, 0, 0, 6, 38
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\TeleopCommandBuilder.java", "Java", 40, 0, 0, 6, 46
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Vision\LimelightHelpers.java", "Java", 918, 0, 102, 234, 1254
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Vision\NoteDetection.java", "Java", 40, 0, 7, 12, 59
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Vision\Vision.java", "Java", 2, 0, 0, 2, 4
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Vision\VisionCamera.java", "Java", 80, 0, 15, 20, 115
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Vision\VisionIO.java", "Java", 91, 0, 41, 23, 155
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\main\java\frc\robot\Vision\VisionSimulated.java", "Java", 38, 0, 0, 10, 48
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\test\java\frc\robot\IntakeTest.java", "Java", 3, 0, 11, 2, 16
"c:\Users\eitan\Documents\Projects\Robotics\Robot-Code-2024-Off-Season\src\test\java\frc\robot\Swerve\SwerveTest.java", "Java", 10, 0, 17, 5, 32
"Total", "-", 3783, 1, 859, 975, 5618